ID,traffic_volume
9978,1448.8903860886971
9979,1427.7654551628748
9980,1079.992035986454
9981,1088.3190601021117
9982,344.7158872162738
9983,230.89834224921805
9984,234.66200148616974
9985,308.0352945824916
9986,310.1360029784618
9987,307.93521922517016
9988,831.4443306022828
9989,831.600391927028
9990,2645.1374911944586
9991,2645.664536395458
9992,2620.1845147312047
9993,5675.530545385914
9994,6851.415252114389
9995,6849.000748931344
9996,5947.700406247907
9997,5351.491234380103
9998,5383.205468350352
9999,4509.91076279553
10000,5069.863574120303
10001,5089.311273108176
10002,5880.000460394928
10003,6737.569080329899
10004,3281.3309180368515
10005,2300.2410134555766
10006,360.18739354177177
10007,344.8613546583781
10008,823.4748279696796
10009,823.4748279696796
10010,5566.65726783764
10011,5566.65726783764
10012,7067.988510870121
10013,7067.988510870121
10014,5781.640618692769
10015,4596.707888976731
10016,5271.496233640065
10017,5711.491840961921
10018,6098.660269073941
10019,5102.128664408508
10020,4011.259821413767
10021,3513.5417285782037
10022,2427.446080165245
10023,929.0575060947428
10024,685.4234032431743
10025,479.9663102325862
10026,803.2800483979653
10027,1640.1523368202631
10028,2866.6814588355364
10029,5609.95683924445
10030,5284.796415335316
10031,5303.241596349172
10032,5169.382656634251
10033,5312.337290133563
10034,5282.973794042819
10035,3062.4618171989173
10036,2789.3475176080856
10037,1591.2830601210528
10038,681.3280694432364
10039,330.97958393681637
10040,990.194475329895
10041,1698.0426215571156
10042,1983.6358698549893
10043,2712.155651740686
10044,3355.650274431745
10045,3794.751311922777
10046,4214.734756236601
10047,4253.052887155736
10048,4278.524482643344
10049,3997.3419300207634
10050,4201.071235010558
10051,3815.7739117860174
10052,2856.1510717450556
10053,646.5065068121548
10054,312.48008420979994
10055,841.6881167813668
10056,5877.3212262742045
10057,7109.5319359739
10058,5104.425787887702
10059,4716.895920933161
10060,4619.6054816362985
10061,6291.786094528979
10062,4402.903102176698
10063,4405.363921529622
10064,2504.6629144948997
10065,1695.347393017226
10066,960.8382077514077
10067,298.30747705668983
10068,869.8644003833592
10069,2788.611726598801
10070,5767.4671607565715
10071,7011.378954608987
10072,7005.390447733638
10073,4702.728836812186
10074,4808.986681623533
10075,5607.563756416856
10076,6095.859331394579
10077,4541.240287183835
10078,3210.5619513500155
10079,3185.3981135293575
10080,2641.2155658868146
10081,2643.6348183199234
10082,2674.848410556165
10083,1932.4074820203239
10084,959.7372871063477
10085,950.3294468102737
10086,617.1760464298438
10087,673.7673463723572
10088,616.9738805419304
10089,287.42108212157177
10090,241.93467451059703
10091,841.7819082843342
10092,832.2077113595725
10093,2692.905757585263
10094,2679.211173892723
10095,5472.990277009917
10096,5461.044556124921
10097,6461.968493595176
10098,5728.09010987563
10099,5701.633153786604
10100,5706.088641069269
10101,5376.123010665851
10102,5327.4752303172445
10103,4349.881845885059
10104,4780.736688576045
10105,4896.27870100417
10106,4926.67781786191
10107,4824.245138308298
10108,5196.779860414444
10109,5587.472819963917
10110,6435.371131340826
10111,4672.353403580628
10112,4636.342129191768
10113,2760.375271936548
10114,2766.877657032121
10115,2509.1281186678175
10116,1718.3817636124668
10117,1715.4196786265761
10118,1069.7590040341786
10119,312.0964281032603
10120,236.3984856287463
10121,237.46252583806844
10122,841.3589815979071
10123,854.8923141915681
10124,858.2187673053853
10125,2771.933901305515
10126,6710.856677462205
10127,6709.974596879636
10128,5975.553027434673
10129,5978.901708788046
10130,4566.713442004567
10131,5005.774220973373
10132,5140.19026142916
10133,5459.085025252624
10134,5862.689099326356
10135,6616.364280297096
10136,6371.108226676894
10137,3816.705895636939
10138,3237.9160283730052
10139,2488.8351688338644
10140,811.4848545644513
10141,419.0367510835418
10142,5899.663948907659
10143,4873.543038271623
10144,5321.395239531725
10145,5434.484258812527
10146,5884.37825320606
10147,6229.880377500679
10148,6126.923629046783
10149,3835.2949620134546
10150,2671.5648133386157
10151,1986.518314418061
10152,841.9393099544802
10153,600.1495079977605
10154,1430.358570555007
10155,2532.6014999040926
10156,3048.9050355286577
10157,3963.6457474419653
10158,4409.314860299394
10159,5080.674522012079
10160,5085.462100846481
10161,4848.271175963539
10162,4772.347050447165
10163,4636.329391731446
10164,3636.3837963361084
10165,2657.5962861806597
10166,837.204088345625
10167,1623.8804159973174
10168,1989.8835294178132
10169,3576.724905852152
10170,3575.239496091951
10171,4160.557861725678
10172,4424.984623258581
10173,4543.235577217556
10174,4195.610917187697
10175,4094.3308579960612
10176,3615.3298734631508
10177,2911.057965546403
10178,2528.178665932006
10179,2106.4510034401233
10180,2097.659075140207
10181,982.6506666928028
10182,666.0839236782983
10183,296.93114701692764
10184,345.15441308807925
10185,920.0381760578533
10186,2845.822597341933
10187,6752.27336048657
10188,5135.140025790552
10189,4459.571698378854
10190,4862.6196850538945
10191,5205.011216417887
10192,5837.986200203292
10193,7014.699809561244
10194,4904.445951612001
10195,3024.5441785387084
10196,2207.8660978669145
10197,1439.5860907694996
10198,827.7500980464476
10199,452.057905841525
10200,980.575300064303
10201,5756.9048362336725
10202,6843.712397737197
10203,5628.295614365694
10204,4593.519923132271
10205,5307.689742150542
10206,5268.552575763063
10207,5856.280491291941
10208,3525.785767169794
10209,2743.6810958709566
10210,2377.4421773856816
10211,854.6574144928625
10212,484.36006489067694
10213,2527.8126323046667
10214,2522.4068992498874
10215,3168.2505224502875
10216,3533.5349419321155
10217,3531.9687907701245
10218,3749.506988814102
10219,3751.572626061822
10220,3905.5522672855773
10221,3629.6523434853643
10222,3636.4192846365722
10223,3793.6798188965745
10224,3776.446233015271
10225,3665.9369180278873
10226,3566.7932258893297
10227,3381.9809390250325
10228,2761.414996165778
10229,2898.0358002531975
10230,2875.4208874443593
10231,2501.127698080492
10232,2276.8904213382643
10233,928.6011868509374
10234,864.4605124341799
10235,454.99684325528403
10236,928.8879918827683
10237,1825.6920490814066
10238,3228.6745844601396
10239,3488.2380103430883
10240,3441.1090647061906
10241,2969.333641387233
10242,2873.9004029078865
10243,2295.6967854292225
10244,2240.397907840763
10245,2073.307180095933
10246,329.1616194767268
10247,389.78549481013397
10248,980.0076594352884
10249,5688.965102378361
10250,4959.809892851805
10251,4239.734314729388
10252,4580.283815618837
10253,4758.385860174041
10254,5202.545414011992
10255,5138.083034599005
10256,6152.418321902828
10257,5993.214807749005
10258,4270.210703964157
10259,2122.1326020663114
10260,1884.35499082838
10261,1599.1914854162123
10262,504.11574011037436
10263,233.92405972964835
10264,302.035080619318
10265,2800.736843172931
10266,5724.923946770452
10267,5742.892087622908
10268,4936.6953250962815
10269,4516.491912478521
10270,2967.006241748124
10271,2488.501026668835
10272,960.2597489686323
10273,539.8666940874592
10274,283.76337388151563
10275,239.80908504940277
10276,307.3396228198935
10277,855.6804219326824
10278,857.1655462965115
10279,2695.827614090804
10280,5238.584449036865
10281,5172.288057670588
10282,4525.675375315996
10283,4557.507081864286
10284,4530.74167007389
10285,4889.347336884649
10286,5535.661403348644
10287,4624.53598532632
10288,2757.946294446749
10289,2679.8345418052877
10290,2129.520020133769
10291,1488.648736219425
10292,231.46033023189443
10293,852.6739288659841
10294,2725.4205437307937
10295,5542.3001949036825
10296,6421.38783506946
10297,5823.456411249682
10298,5224.625813997943
10299,4442.951875792498
10300,4356.571799857843
10301,4676.124904341123
10302,3086.0556269709245
10303,2729.9442153778955
10304,1519.4385788002126
10305,335.1036745364482
10306,799.6531187036971
10307,6414.940123263314
10308,5092.655505292939
10309,4567.620699785402
10310,5824.486626473328
10311,6222.109892283954
10312,4930.974300900833
10313,654.5035542991081
10314,447.0414417691367
10315,366.53627071560584
10316,2260.0106478007924
10317,4380.355673944841
10318,4832.43393669295
10319,4979.383156344127
10320,4596.770438548689
10321,3275.745844940177
10322,3490.966629568356
10323,1064.529244680385
10324,588.6994681665626
10325,757.7388049436408
10326,1388.249287689544
10327,1792.657286826407
10328,2658.3157192517824
10329,3462.0923912445646
10330,4326.344907077144
10331,4395.877780307815
10332,4425.4914100341975
10333,4352.398732699142
10334,3943.7320253291405
10335,3495.9737943484033
10336,3038.387976317396
10337,2356.303468411462
10338,2059.1768180747713
10339,1315.5421639687236
10340,291.7893980345014
10341,2607.3562006496213
10342,6462.528649230001
10343,4772.5738838228135
10344,4421.124657233237
10345,4550.159410354474
10346,4841.022555890908
10347,5871.1645559449125
10348,5615.259883497033
10349,4077.6120495654104
10350,2201.1804684045073
10351,2198.074172076879
10352,1789.7908413428113
10353,1005.288558358401
10354,498.6140059688379
10355,230.4282529087683
10356,316.9065498509998
10357,860.0727660596208
10358,2799.4681810239745
10359,5937.908026366725
10360,4335.612595856899
10361,5146.52860960672
10362,5809.016570371547
10363,2850.6062733892295
10364,1092.9130301408525
10365,563.9446176464392
10366,289.9368710410431
10367,239.85231267818097
10368,315.7257742806362
10369,2797.797455020103
10370,2808.2709514411795
10371,5554.077604136713
10372,6436.328400360047
10373,6457.919963701525
10374,5804.6150426457725
10375,4769.418580536848
10376,5636.367859543155
10377,6624.578429797368
10378,4642.775421666681
10379,3373.9295915129724
10380,2765.692605634645
10381,2245.078184853164
10382,583.6736768295569
10383,271.87889848980814
10384,331.2709386744262
10385,2791.251395646727
10386,5717.741811060932
10387,6773.101186956475
10388,5991.968157928739
10389,4898.185389949498
10390,4920.532799323125
10391,5232.030621987499
10392,4742.0713296333015
10393,2894.5920478990015
10394,2343.782446298125
10395,1272.5349636022142
10396,689.0180457606298
10397,328.1705064922227
10398,266.0508966261159
10399,322.18625676857135
10400,2585.7582229103928
10401,5380.598613688817
10402,6476.740446408807
10403,5638.451207359053
10404,5107.139436933769
10405,4512.517566265975
10406,4824.412319248147
10407,5229.054119927629
10408,5078.125872355308
10409,5648.31591786471
10410,6035.442991876122
10411,4805.6471136207365
10412,3085.4043603104014
10413,3038.743362595772
10414,2533.3257274389325
10415,1148.8717572222054
10416,676.3336698642547
10417,467.5611855708287
10418,326.8793349767568
10419,386.31613050489494
10420,664.3402738511633
10421,2278.759199004463
10422,3613.7571235427104
10423,3612.886789264352
10424,4187.2516966685935
10425,4880.653043801108
10426,4501.159549702063
10427,4259.607936987294
10428,3512.7889150499404
10429,2844.6758875264336
10430,1811.4997041685215
10431,292.4890468477158
10432,453.5518281595939
10433,2644.1789830220923
10434,3242.535555778132
10435,4386.760006049134
10436,4437.072016010376
10437,4023.5194702971203
10438,3690.569757716484
10439,3072.0572940407715
10440,2532.0321650054966
10441,2232.606537996837
10442,1120.4012512546014
10443,603.0873278685555
10444,258.30983579504726
10445,329.2323146233969
10446,822.4660833757542
10447,2467.6135130765892
10448,4327.735994855561
10449,4366.370398738628
10450,3526.410448779399
10451,3532.0035408641406
10452,3530.1690868679393
10453,3222.12481958807
10454,3403.956159329841
10455,3323.0248361490403
10456,3465.632821661923
10457,3483.2421965973317
10458,3767.87733164089
10459,3610.0114080145677
10460,2766.9003761225167
10461,2783.028098114332
10462,2107.424154251016
10463,1714.5189073506267
10464,1715.9458681213323
10465,1521.2335088710954
10466,809.1435454339467
10467,473.0746949147979
10468,238.3257937728059
10469,226.45651494807493
10470,310.7157644073591
10471,2631.882719753557
10472,2631.4138342288074
10473,4814.712318702795
10474,5693.796476737274
10475,5692.272581092663
10476,4621.719556020123
10477,4624.106104482497
10478,3916.660256018132
10479,4040.5022247775446
10480,4795.7158995688305
10481,5471.595040548808
10482,3003.0465658029448
10483,2731.2120862617735
10484,3137.3992664293564
10485,2523.933206067322
10486,998.481336231196
10487,563.0731938052415
10488,248.57250200379528
10489,343.93526838385395
10490,900.0085717022098
10491,2841.713376456476
10492,6280.582696825878
10493,4455.522276316314
10494,4586.430247541053
10495,4852.323999431044
10496,5301.53176551064
10497,5618.240547890036
10498,6120.12405610252
10499,2871.1575419540836
10500,1064.5508796410347
10501,555.2818065370617
10502,235.61087722719935
10503,345.3892156925284
10504,5828.232591148112
10505,6982.829847835223
10506,5900.942517819045
10507,5336.293240569698
10508,4847.895038144214
10509,5782.518373026005
10510,3166.2800373189516
10511,2834.6396029330704
10512,2834.604021853247
10513,2697.5216254883244
10514,2696.0945130059836
10515,2109.4750017899414
10516,1301.6446941301876
10517,663.5404967921575
10518,666.0439606122654
10519,330.48067165255077
10520,333.67691074768425
10521,822.1835341209254
10522,2435.340752454699
10523,4778.836020212142
10524,4445.6000740348445
10525,3989.7380830741613
10526,4839.353438195446
10527,4774.501153115432
10528,5079.979606362915
10529,5460.587753836223
10530,4708.644062808595
10531,3004.5831661096095
10532,1804.0103548563397
10533,1804.0103548563397
10534,628.0145631961437
10535,478.47688699518955
10536,372.60676811880415
10537,406.5161913656296
10538,663.5684681233256
10539,1184.2826933536594
10540,1190.6596674318653
10541,2209.3270821592478
10542,2233.2532266432668
10543,2212.000623595955
10544,2993.4830986397383
10545,3707.3197735141453
10546,3692.1931432812185
10547,4201.261513440021
10548,4705.268349751303
10549,4360.5889632994285
10550,4144.727165804402
10551,3541.699335278678
10552,3634.2480939426828
10553,3262.625118035228
10554,2729.063256706998
10555,2336.659685272434
10556,2330.765252680813
10557,1847.6572661206483
10558,1852.7219453871483
10559,1780.9369462303632
10560,2067.330991531701
10561,2040.2424674240876
10562,836.1701051899379
10563,465.0329191937062
10564,347.2665482883407
10565,227.94472456680143
10566,274.0932816871522
10567,2784.3695286493357
10568,3761.0132650869973
10569,3737.583095537219
10570,4042.5195434218654
10571,3484.2875912722134
10572,2372.1299639917015
10573,1959.2936760454074
10574,1664.796378850431
10575,278.69054529238883
10576,234.31814710551038
10577,2765.4312556219506
10578,6375.566764833138
10579,5579.096762006843
10580,4680.459840176147
10581,5158.841174022261
10582,5539.141616638388
10583,4955.601328485609
10584,3600.2622111472247
10585,2620.961475279337
10586,1871.428093496709
10587,878.5607454781897
10588,497.9032130264799
10589,320.58521335999967
10590,884.3451904468973
10591,5551.946095503267
10592,6280.315876079824
10593,6280.315876079824
10594,5760.486790876692
10595,5130.553514551178
10596,5131.787615841317
10597,5131.787615841317
10598,4278.037742336496
10599,4396.832564983895
10600,4796.933346293243
10601,5905.966097769481
10602,3163.2674886462273
10603,2997.5765701991545
10604,2612.32786868236
10605,571.5323880126247
10606,344.30917567497823
10607,5555.353813202495
10608,5394.880024068113
10609,4593.3052118997275
10610,4778.929704125566
10611,4917.459250331656
10612,5751.360888766905
10613,6698.298344704536
10614,4703.719055237817
10615,3345.7886230091867
10616,2387.183614805095
10617,1852.2135210152176
10618,1077.3072005541737
10619,590.5532387903248
10620,353.5813858742991
10621,2838.2453456885505
10622,5838.550128133028
10623,5332.757631453682
10624,4695.800399198284
10625,4969.976258466044
10626,5139.22992293494
10627,5998.186229191633
10628,6714.392839662713
10629,6404.053134588477
10630,3026.638288484827
10631,2892.8560761773397
10632,1893.496716614173
10633,338.433507563214
10634,345.904760307612
10635,857.6509838643514
10636,836.2156615489084
10637,6188.346329779644
10638,5141.2964301325965
10639,4681.8907988396995
10640,5047.026989474352
10641,5381.689114599009
10642,5569.343409185803
10643,5908.491755980259
10644,3201.3348921778825
10645,3082.1353507915424
10646,2483.0529407003
10647,1857.0598875443393
10648,1180.483508744925
10649,496.7301252623255
10650,375.5320945453408
10651,401.11948026792044
10652,652.2968877017629
10653,1246.0263771275932
10654,3807.9273067743356
10655,4817.49148540974
10656,4997.384075730332
10657,4570.773927862032
10658,3488.2897422809797
10659,2903.7434395445907
10660,2062.467291288215
10661,1185.5557891499525
10662,496.0074250674982
10663,322.4747285927298
10664,766.5076731294683
10665,791.1065547885905
10666,1409.1022765340854
10667,1404.4883081281248
10668,1712.3011052359197
10669,1716.8984383567579
10670,2447.3693423607992
10671,3191.401391732897
10672,3195.172596256444
10673,4150.488862216869
10674,4160.052175973411
10675,4439.787859898043
10676,4236.078934325813
10677,3299.9636930459624
10678,2304.98243066838
10679,1691.7051241788788
10680,1164.1795959500423
10681,402.55308134704256
10682,349.0461565270011
10683,454.2212471031657
10684,975.3756705038927
10685,2811.3655821981556
10686,3425.747281556013
10687,3420.561426538533
10688,3500.6965478622546
10689,3499.3634238194604
10690,3642.851596156931
10691,3411.2287389594317
10692,3680.342584061437
10693,3835.184020512789
10694,3464.2780504115594
10695,3420.7783453565994
10696,2665.869722805501
10697,1717.7001857111836
10698,1717.7001857111836
10699,1174.838072993399
10700,829.6224115741594
10701,843.7378542339335
10702,604.5168884408815
10703,600.3176228668865
10704,182.45691911361197
10705,197.28450681971668
10706,292.6748416670149
10707,290.50735529938174
10708,806.8669627691468
10709,4636.758029068447
10710,4680.346138521371
10711,4408.236072834173
10712,3720.985885597603
10713,3755.7706728562043
10714,4224.024570215912
10715,4176.831355631512
10716,5143.37257384291
10717,5820.031367339798
10718,5452.7494939993685
10719,4105.51144481354
10720,2782.3196207885344
10721,545.6682226095592
10722,278.3730465142621
10723,320.65970370869275
10724,885.5875668419824
10725,2698.069791699058
10726,5436.952626974004
10727,5827.727426614729
10728,5273.972149865735
10729,4699.578492482938
10730,4850.688874597195
10731,5292.374952723258
10732,5774.941958030637
10733,6748.409573699682
10734,6412.210556206029
10735,3348.4910230679175
10736,2861.6820668993064
10737,1864.6094369899733
10738,1239.2829240408817
10739,552.3707094105525
10740,286.8920075586111
10741,345.51906054884233
10742,2833.1113143589355
10743,5799.605837556739
10744,6056.1922051992315
10745,4485.5886099984455
10746,5007.349291249677
10747,5007.455791078545
10748,5841.651592207182
10749,6667.912703297654
10750,4738.553655695621
10751,3649.4481550998325
10752,3069.774238523621
10753,2383.7658162062758
10754,1693.5380938512385
10755,349.16024812671094
10756,291.65900587224854
10757,873.8083773384734
10758,2646.274172224534
10759,5515.820008644095
10760,5882.003055362515
10761,5168.666044950907
10762,4711.196288221511
10763,4695.357987020087
10764,5457.8239128678315
10765,5397.741932383829
10766,6643.4456407594
10767,3885.154335795522
10768,3267.3584104085235
10769,3132.707832283741
10770,2209.9515348152945
10771,1214.7602051621568
10772,717.7761378774684
10773,386.30683198842695
10774,416.4537043374592
10775,667.6141499613216
10776,3009.1129013391064
10777,5116.363761655389
10778,5033.614657088752
10779,4914.370878375817
10780,3836.7092879530383
10781,1570.8951360794683
10782,968.2261730345674
10783,968.4446965036163
10784,390.21049083014606
10785,408.3640439241204
10786,455.79793239622745
10787,457.51543767510714
10788,800.8271299029003
10789,792.9345356766245
10790,1365.2021161371497
10791,1360.3319058890195
10792,1666.9360363797928
10793,3913.369997829214
10794,4452.674028215244
10795,4241.640893203698
10796,3938.9031317555878
10797,3595.8054719554557
10798,2880.944791761461
10799,2439.0549963431686
10800,951.8833239934781
10801,291.8771137213044
10802,241.97185573733637
10803,340.95772928230707
10804,2647.8893328004556
10805,5378.991574654126
10806,6764.051899068543
10807,5659.348974564
10808,4817.691479123297
10809,4460.881680522215
10810,5058.368072614914
10811,5664.579606706548
10812,5920.625224561338
10813,2417.369418530012
10814,2249.4557763114253
10815,1140.7046880725113
10816,526.9530516601441
10817,267.3481445515512
10818,236.070747868665
10819,5627.374978078138
10820,5859.926090798837
10821,4243.900724599914
10822,4477.474891406074
10823,4798.710201036238
10824,5749.798167193929
10825,6644.333354639559
10826,6219.690734905699
10827,4709.271232257149
10828,3511.4766536278225
10829,3027.62956189568
10830,3291.8187735510246
10831,1259.647787496564
10832,344.4568846790966
10833,295.8178631827395
10834,402.80719215328253
10835,2780.611531431924
10836,6560.260897720653
10837,4476.873241510806
10838,4902.370683179947
10839,4966.691378902978
10840,5311.728454062636
10841,5824.864459267735
10842,6693.460704363219
10843,6406.550102441537
10844,4756.30221454151
10845,342.58161888240784
10846,5478.858047930288
10847,6820.026706543873
10848,5954.068323455598
10849,5145.679827507458
10850,4503.178485027086
10851,5038.567054613355
10852,5040.621713930717
10853,5759.9299924734805
10854,3652.5235518130767
10855,3053.817404810213
10856,737.222701999353
10857,290.5877009334241
10858,812.4278125089762
10859,2489.2474767220183
10860,5075.352065321089
10861,4652.017688257835
10862,5101.408937656209
10863,5378.782775049283
10864,6073.697311365235
10865,3894.714030964733
10866,3172.03531787699
10867,2186.81588995302
10868,750.5718935077288
10869,525.8862230213987
10870,392.03753604863596
10871,646.7921635801506
10872,1182.5136174660597
10873,3947.4992201220853
10874,4631.546581676855
10875,5234.409555336842
10876,5038.450811730197
10877,4870.170145010061
10878,3826.6888296793786
10879,3636.6838360047464
10880,4260.193303395337
10881,2143.843632250851
10882,627.8266722753854
10883,355.5335836106752
10884,466.48567323768424
10885,1751.2866545033442
10886,2620.45007768128
10887,3506.4908321557123
10888,4024.037163577467
10889,4461.854638482194
10890,4248.111219985765
10891,3094.4468876245883
10892,1778.1010449258324
10893,279.63610848320957
10894,326.7481694440416
10895,883.8067340663752
10896,2716.98113810782
10897,5431.664041022321
10898,6854.622115149675
10899,5775.5908524646065
10900,4436.280295810571
10901,4647.245757425077
10902,6376.697569596318
10903,5863.07096469271
10904,4270.382361652442
10905,3154.5479845965265
10906,2382.2756574057503
10907,320.93928386167585
10908,869.0893454604986
10909,2765.909328958512
10910,5886.430586009752
10911,4223.594199823817
10912,4213.049106587019
10913,4654.018643601213
10914,4617.111492174626
10915,4964.449347766258
10916,4991.9868795695165
10917,4964.449347766258
10918,5534.822252247402
10919,5507.552895105171
10920,5547.220673519621
10921,5516.285390431084
10922,6407.720268074994
10923,6011.210584489373
10924,5938.9206345609755
10925,3124.6912985598174
10926,2680.697253107993
10927,2417.06825017491
10928,2383.561232689198
10929,2311.980219575017
10930,2122.6509179798572
10931,1004.8449266743498
10932,589.2128403799882
10933,330.18246371763956
10934,6817.874732890258
10935,6155.161603693054
10936,4484.412683653321
10937,4741.1930843563505
10938,4881.795832239421
10939,6622.0024811995245
10940,6352.8234296587125
10941,4606.406937887443
10942,3331.6032164088397
10943,2494.3306865092336
10944,598.4896451676018
10945,307.8536459596476
10946,858.7579702154788
10947,2753.062172028583
10948,5265.436937737608
10949,5392.477050969424
10950,5796.619163894251
10951,6775.312911054705
10952,4825.165164889634
10953,3090.577062652262
10954,3160.8614718050926
10955,751.0217622800478
10956,347.6715858630474
10957,313.1366209440894
10958,2551.4382432057987
10959,6726.105164935851
10960,5235.572905100362
10961,5527.3851888869185
10962,6502.003171792922
10963,6084.197470863486
10964,3892.285039718382
10965,3377.121018397834
10966,3337.6349294279134
10967,697.6282289229919
10968,4947.166158195276
10969,5350.252932881087
10970,4795.594122498379
10971,498.4966323333393
10972,454.8880840577752
10973,777.0675094187482
10974,2656.723786941522
10975,3592.642717074328
10976,3966.3469707060167
10977,4556.425260867169
10978,4700.201216753969
10979,4912.27348756364
10980,4589.6752447711715
10981,4042.1649007682236
10982,3286.5004154502526
10983,1909.5616406844347
10984,601.7289589982604
10985,271.844135605705
10986,310.50583614925375
10987,812.6770376114961
10988,2597.3443741100077
10989,2600.7371207555943
10990,5272.986081918239
10991,4822.895004559396
10992,4099.905399888636
10993,4627.7371644634595
10994,4941.657905022188
10995,4954.417655506491
10996,5341.832972593847
10997,6326.008074609023
10998,5824.596849298409
10999,5871.29773591242
11000,2980.2894592521684
11001,2406.6556837070907
11002,2081.8477209352013
11003,2087.677607070204
11004,2043.690714661493
11005,1768.6090667993471
11006,835.6408408838967
11007,274.8119906566149
11008,274.8119906566149
11009,273.651045638293
11010,271.2655468100685
11011,324.196313303406
11012,2745.015231379796
11013,6883.625646728664
11014,5977.920279042455
11015,5236.833514225572
11016,5206.387050536215
11017,4582.626523926918
11018,4884.6629500829495
11019,6711.452034514366
11020,3234.1937415933485
11021,2804.6462520438995
11022,600.7209082669929
11023,255.71345002755356
11024,343.821249639894
11025,873.2462138003189
11026,2796.0387500844813
11027,5609.992837952121
11028,6730.557237036571
11029,5401.957641517739
11030,5039.626443148124
11031,5362.072291484417
11032,5868.512200343107
11033,6503.089190327409
11034,6503.089190327409
11035,4816.055727133213
11036,3396.539635140225
11037,2676.164357576492
11038,2006.8632279633634
11039,283.3160324170682
11040,330.86627721271685
11041,5960.644341059044
11042,4515.486672554798
11043,5207.843001860165
11044,5456.707019246195
11045,6874.41204130534
11046,6372.267004104937
11047,3109.6802061558374
11048,3240.3738906417434
11049,2611.6939838427984
11050,696.8949554462529
11051,289.17705945509505
11052,308.66249704761094
11053,754.2765791668446
11054,2352.8305386382212
11055,6200.068182321942
11056,5401.275038510202
11057,4872.6522173792855
11058,5508.709535217894
11059,5379.644460961614
11060,5802.182688650755
11061,5782.010955570825
11062,6348.10286335281
11063,5745.3957780546825
11064,555.141283095857
11065,554.175997435375
11066,461.8158450257618
11067,345.91109260732327
11068,346.4248950796598
11069,341.15181960700266
11070,568.1542349397713
11071,561.1268854601117
11072,568.1542349397713
11073,1065.6566778824576
11074,1994.2351157624676
11075,1996.5825005389506
11076,3420.1013628666597
11077,3428.206465332501
11078,3900.313016542304
11079,4410.021165684995
11080,4743.753082666207
11081,4584.530651052394
11082,4421.550606816398
11083,4402.665413537821
11084,4311.554920216813
11085,2835.9143814110444
11086,3350.671304654541
11087,3640.028946554425
11088,1979.5019301667294
11089,1116.0796992103974
11090,640.086698859942
11091,433.81608161154657
11092,275.29068134985397
11093,365.3004681329432
11094,701.2851718225951
11095,1243.1161542360085
11096,1610.0885501282162
11097,3614.6762252057365
11098,4213.590718024536
11099,4212.8000604020235
11100,3344.8703778588865
11101,2586.040421518733
11102,517.1125526526018
11103,227.95723520214224
11104,303.87211321701733
11105,2570.825103167747
11106,6204.147576039418
11107,5530.160409092251
11108,4608.3169070778495
11109,4083.652874870033
11110,4303.889439192574
11111,4466.612260327229
11112,4756.704511149931
11113,4921.448363759283
11114,5857.887454518717
11115,5371.117761229865
11116,2812.8051400846684
11117,2289.770432696868
11118,2151.3040601500325
11119,2172.5087405563218
11120,2094.855606705788
11121,993.51145357699
11122,548.0109358595577
11123,824.332992877032
11124,2516.244133356856
11125,4345.348274753234
11126,4982.222199884693
11127,4625.077991826979
11128,3964.9842144666277
11129,3353.107571460892
11130,3530.6800702713863
11131,3925.2781538398626
11132,3931.773735974271
11133,3931.773735974271
11134,3906.8259564335503
11135,3914.331355184023
11136,3914.331355184023
11137,4269.265024430547
11138,4275.291071408282
11139,4275.291071408282
11140,4472.495844709294
11141,2898.482545563253
11142,2135.033381044073
11143,2144.2111797693797
11144,1870.6958989451446
11145,1872.6483214191928
11146,1657.1621341794762
11147,1626.3372279443054
11148,1623.8640593835892
11149,1574.951482134908
11150,872.7423382154437
11151,881.9903364422406
11152,845.541843606738
11153,558.4712556903677
11154,553.6090030321906
11155,274.03977617721523
11156,235.73387044291485
11157,314.87041822109205
11158,808.1720901824832
11159,2563.295766173367
11160,5019.95131422753
11161,5240.804332908195
11162,4953.417398564825
11163,4112.928458519835
11164,4501.87490083821
11165,4523.901474828425
11166,4607.799909425763
11167,4798.105224226464
11168,5410.908125767641
11169,6056.876241535711
11170,5786.03920904975
11171,2435.614967525989
11172,1292.4520838831022
11173,316.8471995105741
11174,357.35376295316314
11175,6834.468371359228
11176,6109.601303159928
11177,4675.791039727877
11178,5150.66060914255
11179,5185.795080091217
11180,5444.082584647128
11181,6408.142148818829
11182,4945.309885148256
11183,3818.342455151697
11184,3064.398769978688
11185,3489.7574526745293
11186,2976.1693630082395
11187,327.6829835588579
11188,362.402151416891
11189,6312.440791888462
11190,4658.544869619051
11191,5117.605552574234
11192,5096.249137757367
11193,5343.1054079946025
11194,5497.042047099322
11195,5657.85325946962
11196,6204.394009477112
11197,4828.353091613804
11198,3152.7868617131617
11199,2908.5886876081904
11200,636.3844391956756
11201,496.25364333857306
11202,388.7410143294147
11203,1230.3616875054258
11204,2239.7789991794725
11205,4898.742190747541
11206,4836.645705929252
11207,4550.267879699102
11208,2949.0411615421954
11209,2241.2877393236627
11210,971.0870239469749
11211,619.2960054060692
11212,420.98428899926324
11213,284.3951933956515
11214,408.4502239893383
11215,775.4023787955337
11216,1336.4110194306936
11217,1726.3497676141428
11218,3626.751301238816
11219,4230.170627676227
11220,4044.248350305929
11221,4086.300886852756
